loop_i,video_fid,t_sec,camera_id,track_id,x1,y1,x2,y2,conf,hits,start_frame,chef_id
475,4385,146.167,camera_1,4,480.7,0.6,511.3,59.9,0.182,6,470,5
476,4386,146.2,camera_1,3,421.2,0.6,480.3,131.4,0.893,45,432,4
476,4386,146.2,camera_1,4,480.7,0.6,511.2,59.9,0.181,7,470,5
477,4387,146.233,camera_1,3,422.7,0.8,488.6,140.6,0.883,46,432,4
477,4387,146.233,camera_1,4,480.6,0.6,511.3,60.0,0.181,8,470,5
478,4388,146.267,camera_1,3,422.7,0.8,488.7,140.5,0.884,47,432,4
478,4388,146.267,camera_1,4,480.7,0.6,511.3,60.0,0.182,9,470,5
479,4389,146.3,camera_1,3,423.4,0.9,497.3,148.7,0.874,48,432,4
479,4389,146.3,camera_1,4,480.3,0.4,511.3,60.5,0.174,10,470,5
480,4390,146.333,camera_1,3,423.4,0.9,497.3,148.7,0.873,49,432,4
480,4390,146.333,camera_1,4,480.2,0.4,511.3,60.5,0.174,11,470,5
481,4391,146.367,camera_1,3,426.9,1.0,495.3,156.4,0.868,50,432,4
481,4391,146.367,camera_1,4,480.2,0.5,510.8,60.2,0.271,12,470,5
482,4392,146.4,camera_1,3,426.9,1.0,495.3,155.7,0.867,51,432,4
482,4392,146.4,camera_1,4,480.1,0.3,510.7,60.6,0.292,13,470,5
483,4393,146.433,camera_1,3,431.1,1.0,496.6,161.1,0.859,52,432,4
483,4393,146.433,camera_1,4,481.0,0.2,510.6,61.0,0.319,14,470,5
484,4394,146.467,camera_1,3,431.2,1.0,496.6,161.1,0.861,53,432,4
484,4394,146.467,camera_1,4,481.0,0.2,510.6,61.0,0.32,15,470,5
485,4395,146.5,camera_1,3,434.6,1.0,498.3,162.2,0.824,54,432,4
485,4395,146.5,camera_1,4,488.5,0.0,512.8,61.0,0.332,16,470,5
486,4396,146.533,camera_1,3,434.6,1.0,498.3,162.2,0.823,55,432,4
486,4396,146.533,camera_1,4,488.5,0.0,512.8,60.9,0.332,17,470,5
487,4397,146.567,camera_1,3,437.5,0.6,496.7,161.8,0.809,56,432,4
487,4397,146.567,camera_1,4,491.7,0.0,513.7,60.7,0.273,18,470,5
488,4398,146.6,camera_1,3,437.5,0.6,496.7,161.8,0.81,57,432,4
488,4398,146.6,camera_1,4,491.7,0.0,513.7,60.7,0.273,19,470,5
489,4399,146.633,camera_1,3,442.1,0.4,499.0,161.5,0.841,58,432,4
489,4399,146.633,camera_1,4,494.8,0.0,514.6,60.9,0.197,20,470,5
490,4400,146.667,camera_1,3,442.1,0.4,499.0,161.5,0.842,59,432,4
490,4400,146.667,camera_1,4,494.8,0.0,514.5,60.9,0.197,21,470,5
491,4401,146.7,camera_1,3,443.6,0.6,500.3,162.0,0.867,60,432,4
491,4401,146.7,camera_1,4,494.4,0.0,512.9,60.7,0.214,22,470,5
492,4402,146.733,camera_1,3,443.6,0.6,500.3,162.0,0.867,61,432,4
492,4402,146.733,camera_1,4,494.4,0.0,512.9,60.7,0.215,23,470,5
493,4403,146.767,camera_1,3,443.7,0.3,505.1,172.7,0.884,62,432,4
493,4403,146.767,camera_1,4,492.5,0.1,512.5,60.9,0.168,24,470,5
494,4404,146.8,camera_1,3,443.8,0.3,505.0,172.9,0.886,63,432,4
494,4404,146.8,camera_1,4,491.7,0.4,512.7,61.1,0.161,25,470,5
495,4405,146.833,camera_1,3,442.0,0.5,505.5,184.5,0.898,64,432,4
495,4405,146.833,camera_1,4,497.0,0.0,515.0,61.7,0.162,26,470,5
496,4406,146.867,camera_1,3,442.0,0.5,505.5,184.5,0.898,65,432,4
496,4406,146.867,camera_1,4,497.0,0.0,515.1,61.7,0.161,27,470,5
497,4407,146.9,camera_1,3,434.7,0.5,506.3,187.6,0.883,66,432,4
497,4407,146.9,camera_1,4,497.0,0.1,515.3,62.8,0.207,28,470,5
498,4408,146.933,camera_1,3,434.7,0.5,506.3,187.6,0.883,67,432,4
498,4408,146.933,camera_1,4,497.3,0.2,515.4,62.7,0.209,29,470,5
499,4409,146.967,camera_1,3,433.8,0.6,509.0,193.9,0.875,68,432,4
500,4410,147.0,camera_1,3,433.8,0.7,509.0,193.8,0.875,69,432,4
501,4411,147.033,camera_1,3,432.5,0.5,510.2,194.6,0.893,70,432,4
502,4412,147.067,camera_1,3,432.6,0.6,510.1,194.6,0.891,71,432,4
503,4413,147.1,camera_1,3,431.5,0.5,511.4,195.5,0.897,72,432,4
504,4414,147.133,camera_1,3,431.5,0.5,511.4,195.4,0.897,73,432,4
505,4415,147.167,camera_1,3,432.1,0.6,513.1,195.4,0.896,74,432,4
506,4416,147.2,camera_1,3,432.0,0.5,512.9,195.4,0.896,75,432,4
507,4417,147.233,camera_1,3,432.3,0.7,513.5,195.3,0.894,76,432,4
508,4418,147.267,camera_1,3,432.4,0.7,513.5,195.3,0.895,77,432,4
509,4419,147.3,camera_1,3,433.8,0.7,514.1,195.4,0.894,78,432,4
510,4420,147.333,camera_1,3,433.8,0.7,514.1,195.4,0.894,79,432,4
511,4421,147.367,camera_1,3,435.3,0.8,514.5,196.3,0.885,80,432,4
512,4422,147.4,camera_1,3,435.3,0.8,514.3,196.3,0.884,81,432,4
513,4423,147.433,camera_1,3,434.0,0.3,513.5,196.1,0.885,82,432,4
514,4424,147.467,camera_1,3,434.0,0.3,513.5,196.1,0.884,83,432,4
515,4425,147.5,camera_1,3,432.9,0.4,512.1,195.2,0.867,84,432,4
516,4426,147.533,camera_1,3,432.9,0.4,512.1,195.2,0.867,85,432,4
517,4427,147.567,camera_1,3,431.6,0.3,512.1,194.9,0.839,86,432,4
518,4428,147.6,camera_1,3,432.5,0.6,512.5,194.5,0.844,87,432,4
519,4429,147.633,camera_1,3,431.6,0.5,512.0,197.7,0.803,88,432,4
520,4430,147.667,camera_1,3,431.6,0.5,512.0,197.7,0.803,89,432,4
521,4431,147.7,camera_1,3,431.6,0.7,511.6,205.3,0.841,90,432,4
522,4432,147.733,camera_1,3,431.6,0.7,511.6,205.4,0.841,91,432,4
523,4433,147.767,camera_1,3,435.4,1.1,511.2,216.9,0.87,92,432,4
524,4434,147.8,camera_1,3,435.3,1.1,511.2,216.9,0.87,93,432,4
525,4435,147.833,camera_1,3,429.7,1.3,513.6,235.7,0.895,94,432,4
526,4436,147.867,camera_1,3,429.8,1.3,513.7,235.8,0.894,95,432,4
527,4437,147.9,camera_1,3,425.3,1.3,513.8,256.2,0.905,96,432,4
528,4438,147.933,camera_1,3,425.1,1.4,513.8,256.2,0.906,97,432,4
529,4439,147.967,camera_1,3,415.6,1.6,513.7,269.2,0.911,98,432,4
530,4440,148.0,camera_1,3,415.6,1.7,514.5,269.2,0.911,99,432,4
531,4441,148.033,camera_1,3,413.5,1.4,513.0,281.1,0.906,100,432,4
532,4442,148.067,camera_1,3,413.5,1.4,513.0,281.3,0.906,101,432,4
533,4443,148.1,camera_1,3,414.5,1.3,513.7,296.2,0.928,102,432,4
534,4444,148.133,camera_1,3,414.5,1.3,513.7,296.2,0.928,103,432,4
535,4445,148.167,camera_1,3,405.2,1.3,513.8,300.3,0.917,104,432,4
536,4446,148.2,camera_1,3,405.3,1.3,513.8,300.4,0.917,105,432,4
537,4447,148.233,camera_1,3,396.4,1.0,512.9,300.8,0.915,106,432,4
538,4448,148.267,camera_1,3,396.4,1.0,512.9,300.8,0.915,107,432,4
539,4449,148.3,camera_1,3,393.6,0.0,498.7,300.9,0.909,108,432,4
540,4450,148.333,camera_1,3,393.7,0.0,498.7,301.0,0.91,109,432,4
541,4451,148.367,camera_1,3,390.2,0.0,493.1,299.7,0.909,110,432,4
542,4452,148.4,camera_1,3,390.0,0.0,493.6,299.9,0.911,111,432,4
543,4453,148.433,camera_1,3,387.2,0.2,490.3,301.2,0.913,112,432,4
544,4454,148.467,camera_1,3,387.1,0.2,490.4,301.2,0.913,113,432,4
545,4455,148.5,camera_1,3,383.9,1.1,489.3,334.6,0.908,114,432,4
546,4456,148.533,camera_1,3,383.9,1.1,489.3,334.6,0.907,115,432,4
547,4457,148.567,camera_1,3,377.9,2.0,490.9,343.5,0.924,116,432,4
548,4458,148.6,camera_1,3,377.9,2.0,490.9,343.5,0.924,117,432,4
549,4459,148.633,camera_1,3,379.0,1.9,490.7,361.9,0.927,118,432,4
550,4460,148.667,camera_1,3,379.0,1.9,490.7,361.9,0.927,119,432,4
551,4461,148.7,camera_1,3,377.4,1.6,492.9,364.6,0.93,120,432,4
552,4462,148.733,camera_1,3,377.3,1.5,492.9,364.6,0.93,121,432,4
553,4463,148.767,camera_1,3,378.4,1.0,493.2,365.0,0.931,122,432,4
554,4464,148.8,camera_1,3,377.7,1.1,493.4,364.8,0.93,123,432,4
555,4465,148.833,camera_1,3,376.9,1.0,495.6,365.3,0.94,124,432,4
556,4466,148.867,camera_1,3,376.8,1.0,495.5,365.3,0.938,125,432,4
557,4467,148.9,camera_1,3,374.3,1.3,496.8,367.0,0.942,126,432,4
558,4468,148.933,camera_1,3,374.3,1.3,496.7,366.9,0.943,127,432,4
559,4469,148.967,camera_1,3,370.2,1.2,496.1,369.2,0.938,128,432,4
560,4470,149.0,camera_1,3,370.3,1.2,496.1,369.0,0.938,129,432,4
561,4471,149.033,camera_1,3,368.2,0.6,495.2,398.2,0.93,130,432,4
562,4472,149.067,camera_1,3,368.4,0.5,495.2,398.3,0.93,131,432,4
563,4473,149.1,camera_1,3,364.4,0.9,493.1,413.3,0.941,132,432,4
564,4474,149.133,camera_1,3,364.4,0.8,493.1,413.2,0.94,133,432,4
565,4475,149.167,camera_1,3,358.8,0.5,491.6,433.4,0.945,134,432,4
566,4476,149.2,camera_1,3,360.0,0.3,491.6,433.6,0.945,135,432,4
567,4477,149.233,camera_1,3,359.1,0.0,488.7,432.5,0.918,136,432,4
568,4478,149.267,camera_1,3,359.1,0.0,488.7,432.5,0.918,137,432,4
569,4479,149.3,camera_1,3,352.6,0.8,486.3,433.5,0.936,138,432,4
570,4480,149.333,camera_1,3,352.5,0.8,486.2,433.6,0.936,139,432,4
571,4481,149.367,camera_1,3,344.7,1.1,480.7,434.2,0.939,140,432,4
572,4482,149.4,camera_1,3,344.7,1.1,480.8,434.2,0.939,141,432,4
573,4483,149.433,camera_1,3,341.6,0.5,474.0,434.7,0.943,142,432,4
574,4484,149.467,camera_1,3,341.6,0.5,474.0,434.7,0.944,143,432,4
575,4485,149.5,camera_1,3,338.3,0.0,471.6,432.6,0.946,144,432,4
576,4486,149.533,camera_1,3,338.3,0.0,471.6,432.6,0.947,145,432,4
577,4487,149.567,camera_1,3,335.3,0.2,474.8,464.9,0.942,146,432,4
578,4488,149.6,camera_1,3,335.2,0.2,474.7,465.0,0.942,147,432,4
579,4489,149.633,camera_1,3,336.3,0.4,479.7,496.6,0.939,148,432,4
580,4490,149.667,camera_1,3,336.4,0.4,479.7,496.7,0.939,149,432,4
581,4491,149.7,camera_1,3,333.3,0.7,476.7,517.2,0.943,150,432,4
582,4492,149.733,camera_1,3,333.4,0.7,476.8,517.1,0.937,151,432,4
583,4493,149.767,camera_1,3,334.2,0.6,474.9,526.8,0.934,152,432,4
584,4494,149.8,camera_1,3,334.3,0.6,474.9,526.8,0.935,153,432,4
585,4495,149.833,camera_1,3,336.1,1.7,475.9,527.0,0.931,154,432,4
586,4496,149.867,camera_1,3,336.1,1.7,475.9,527.0,0.93,155,432,4
587,4497,149.9,camera_1,3,330.6,2.4,477.9,526.7,0.927,156,432,4
588,4498,149.933,camera_1,3,330.7,2.4,478.0,526.5,0.928,157,432,4
589,4499,149.967,camera_1,3,329.7,4.7,484.6,526.7,0.933,158,432,4
590,4500,150.0,camera_1,3,328.7,4.9,484.7,526.5,0.936,159,432,4
591,4501,150.033,camera_1,3,330.6,6.2,486.9,526.7,0.935,160,432,4
592,4502,150.067,camera_1,3,330.7,6.2,486.9,526.7,0.935,161,432,4
593,4503,150.1,camera_1,3,337.1,9.8,488.6,524.9,0.939,162,432,4
594,4504,150.133,camera_1,3,337.2,9.8,488.7,525.2,0.94,163,432,4
595,4505,150.167,camera_1,3,326.3,14.4,491.0,553.6,0.934,164,432,4
596,4506,150.2,camera_1,3,326.3,14.3,491.0,553.6,0.934,165,432,4
597,4507,150.233,camera_1,3,328.0,19.5,490.5,595.3,0.934,166,432,4
598,4508,150.267,camera_1,3,328.0,19.5,490.6,595.3,0.934,167,432,4
599,4509,150.3,camera_1,3,324.4,31.9,490.8,615.8,0.94,168,432,4
600,4510,150.333,camera_1,3,324.3,32.0,490.9,615.8,0.941,169,432,4
601,4511,150.367,camera_1,3,318.6,36.0,489.4,618.3,0.946,170,432,4
602,4512,150.4,camera_1,3,318.5,35.5,488.6,618.0,0.946,171,432,4
603,4513,150.433,camera_1,3,319.8,39.8,489.2,618.5,0.946,172,432,4
604,4514,150.467,camera_1,3,319.6,39.8,489.3,618.5,0.946,173,432,4
605,4515,150.5,camera_1,3,313.3,47.0,491.0,618.8,0.952,174,432,4
606,4516,150.533,camera_1,3,313.3,47.0,490.9,618.8,0.952,175,432,4
607,4517,150.567,camera_1,3,311.6,54.4,489.0,619.4,0.945,176,432,4
608,4518,150.6,camera_1,3,311.3,54.4,489.3,619.4,0.944,177,432,4
609,4519,150.633,camera_1,3,307.4,57.7,485.9,619.1,0.927,178,432,4
610,4520,150.667,camera_1,3,307.3,57.7,486.0,619.0,0.925,179,432,4
611,4521,150.7,camera_1,3,303.8,60.5,491.1,629.8,0.929,180,432,4
612,4522,150.733,camera_1,3,303.8,60.4,491.0,630.1,0.931,181,432,4
613,4523,150.767,camera_1,3,303.9,68.1,499.8,684.7,0.935,182,432,4
614,4524,150.8,camera_1,3,303.9,67.9,499.9,685.6,0.939,183,432,4
615,4525,150.833,camera_1,3,305.5,77.0,499.1,716.8,0.954,184,432,4
616,4526,150.867,camera_1,3,305.5,77.0,499.0,716.8,0.954,185,432,4
617,4527,150.9,camera_1,3,308.6,85.5,507.6,718.2,0.953,186,432,4
618,4528,150.933,camera_1,3,308.5,85.6,507.7,718.3,0.953,187,432,4
619,4529,150.967,camera_1,3,308.4,90.1,515.5,716.6,0.95,188,432,4
620,4530,151.0,camera_1,3,308.4,90.1,515.5,716.6,0.951,189,432,4
621,4531,151.033,camera_1,3,306.7,93.8,523.7,716.9,0.947,190,432,4
622,4532,151.067,camera_1,3,306.7,93.9,523.8,716.9,0.947,191,432,4
623,4533,151.1,camera_1,3,313.8,99.0,529.7,717.0,0.94,192,432,4
624,4534,151.133,camera_1,3,313.9,99.0,529.9,717.1,0.94,193,432,4
625,4535,151.167,camera_1,3,313.2,104.8,533.9,716.7,0.945,194,432,4
626,4536,151.2,camera_1,3,313.7,104.9,533.4,716.7,0.945,195,432,4
627,4537,151.233,camera_1,3,309.8,109.8,535.7,716.7,0.946,196,432,4
628,4538,151.267,camera_1,3,309.8,109.8,535.7,716.7,0.946,197,432,4
629,4539,151.3,camera_1,3,305.9,112.7,536.1,717.1,0.939,198,432,4
630,4540,151.333,camera_1,3,306.0,112.7,536.1,717.1,0.939,199,432,4
631,4541,151.367,camera_1,3,304.1,117.0,534.2,717.5,0.943,200,432,4
632,4542,151.4,camera_1,3,304.3,117.1,534.3,717.5,0.943,201,432,4
633,4543,151.433,camera_1,3,298.1,122.8,527.0,716.5,0.947,202,432,4
634,4544,151.467,camera_1,3,298.3,122.9,527.0,716.5,0.947,203,432,4
635,4545,151.5,camera_1,3,289.5,123.2,518.0,716.4,0.943,204,432,4
636,4546,151.533,camera_1,3,289.6,123.3,518.0,716.3,0.942,205,432,4
637,4547,151.567,camera_1,3,285.9,128.2,510.8,716.2,0.929,206,432,4
638,4548,151.6,camera_1,3,284.8,128.4,510.8,716.3,0.932,207,432,4
639,4549,151.633,camera_1,3,282.6,132.4,501.8,717.7,0.929,208,432,4
640,4550,151.667,camera_1,3,282.6,132.4,501.8,717.8,0.929,209,432,4
641,4551,151.7,camera_1,3,279.1,135.4,492.0,716.3,0.938,210,432,4
642,4552,151.733,camera_1,3,279.1,135.3,492.0,716.4,0.938,211,432,4
643,4553,151.767,camera_1,3,266.4,137.1,489.9,715.0,0.93,212,432,4
644,4554,151.8,camera_1,3,266.4,137.0,489.9,715.1,0.929,213,432,4
645,4555,151.833,camera_1,3,259.0,137.3,478.4,716.7,0.921,214,432,4
646,4556,151.867,camera_1,3,258.8,138.4,479.6,715.9,0.934,215,432,4
647,4557,151.9,camera_1,3,252.8,140.9,448.9,715.2,0.911,216,432,4
648,4558,151.933,camera_1,3,251.7,140.8,449.9,714.0,0.932,217,432,4
649,4559,151.967,camera_1,3,250.8,150.0,449.7,714.7,0.936,218,432,4
650,4560,152.0,camera_1,3,250.3,150.2,449.7,714.7,0.933,219,432,4
651,4561,152.033,camera_1,3,244.2,157.6,449.3,715.3,0.936,220,432,4
652,4562,152.067,camera_1,3,244.2,157.7,449.2,715.3,0.936,221,432,4
653,4563,152.1,camera_1,3,240.4,161.4,450.2,715.1,0.939,222,432,4
654,4564,152.133,camera_1,3,240.7,161.3,450.2,715.1,0.939,223,432,4
655,4565,152.167,camera_1,3,228.3,166.4,450.0,714.4,0.939,224,432,4
656,4566,152.2,camera_1,3,228.3,166.4,449.9,714.5,0.939,225,432,4
657,4567,152.233,camera_1,3,215.2,173.8,454.1,714.7,0.942,226,432,4
658,4568,152.267,camera_1,3,215.3,173.8,454.1,714.7,0.942,227,432,4
659,4569,152.3,camera_1,3,222.4,178.1,458.9,716.1,0.95,228,432,4
660,4570,152.333,camera_1,3,222.2,178.1,458.9,716.1,0.95,229,432,4
661,4571,152.367,camera_1,3,220.7,177.2,462.7,715.2,0.944,230,432,4
662,4572,152.4,camera_1,3,220.3,177.9,463.0,715.4,0.946,231,432,4
663,4573,152.433,camera_1,3,220.3,176.3,465.4,713.7,0.951,232,432,4
664,4574,152.467,camera_1,3,220.2,176.3,465.4,713.7,0.951,233,432,4
665,4575,152.5,camera_1,3,218.4,174.9,468.4,712.9,0.943,234,432,4
666,4576,152.533,camera_1,3,218.7,174.8,468.4,713.3,0.945,235,432,4
667,4577,152.567,camera_1,3,215.8,172.2,473.5,711.3,0.946,236,432,4
668,4578,152.6,camera_1,3,215.8,172.1,473.5,711.4,0.945,237,432,4
669,4579,152.633,camera_1,3,227.8,166.0,475.0,710.7,0.942,238,432,4
670,4580,152.667,camera_1,3,227.7,165.9,475.0,710.3,0.941,239,432,4
671,4581,152.7,camera_1,3,241.4,157.7,481.1,711.5,0.938,240,432,4
672,4582,152.733,camera_1,3,241.5,157.7,481.1,711.5,0.937,241,432,4
673,4583,152.767,camera_1,3,251.4,150.3,484.3,709.4,0.939,242,432,4
674,4584,152.8,camera_1,3,250.9,150.2,484.4,709.6,0.94,243,432,4
675,4585,152.833,camera_1,3,256.9,139.7,491.6,709.5,0.934,244,432,4
676,4586,152.867,camera_1,3,257.3,139.8,491.5,709.6,0.934,245,432,4
677,4587,152.9,camera_1,3,286.2,125.2,496.2,712.1,0.943,246,432,4
678,4588,152.933,camera_1,3,286.1,125.2,496.2,712.1,0.943,247,432,4
679,4589,152.967,camera_1,3,294.9,118.9,501.3,711.2,0.942,248,432,4
680,4590,153.0,camera_1,3,294.8,118.9,501.4,711.3,0.942,249,432,4
681,4591,153.033,camera_1,3,300.7,109.2,506.9,713.1,0.935,250,432,4
682,4592,153.067,camera_1,3,300.7,109.2,506.9,713.1,0.935,251,432,4
683,4593,153.1,camera_1,3,301.7,99.5,510.1,714.9,0.941,252,432,4
684,4594,153.133,camera_1,3,301.7,99.4,510.3,714.9,0.941,253,432,4
685,4595,153.167,camera_1,3,302.1,91.3,511.1,715.1,0.938,254,432,4
686,4596,153.2,camera_1,3,303.1,91.0,511.2,715.2,0.94,255,432,4
687,4597,153.233,camera_1,3,303.3,85.2,509.9,702.6,0.944,256,432,4
688,4598,153.267,camera_1,3,303.3,85.2,509.9,702.5,0.944,257,432,4
689,4599,153.3,camera_1,3,303.5,79.7,511.3,696.5,0.946,258,432,4
690,4600,153.333,camera_1,3,303.4,79.7,511.3,696.5,0.945,259,432,4
691,4601,153.367,camera_1,3,302.2,74.6,507.9,696.2,0.949,260,432,4
692,4602,153.4,camera_1,3,302.3,74.6,507.9,696.3,0.949,261,432,4
693,4603,153.433,camera_1,3,303.6,68.8,503.7,695.8,0.951,262,432,4
694,4604,153.467,camera_1,3,303.6,68.9,503.7,695.8,0.951,263,432,4
695,4605,153.5,camera_1,3,302.5,63.1,498.7,693.2,0.952,264,432,4
696,4606,153.533,camera_1,3,302.5,63.1,498.7,693.0,0.953,265,432,4
697,4607,153.567,camera_1,3,303.6,59.9,493.6,685.7,0.945,266,432,4
698,4608,153.6,camera_1,3,303.9,59.8,493.3,686.6,0.943,267,432,4
699,4609,153.633,camera_1,3,303.5,53.0,489.0,663.4,0.943,268,432,4
700,4610,153.667,camera_1,3,303.5,53.0,488.9,663.4,0.944,269,432,4
701,4611,153.7,camera_1,3,304.8,43.2,485.9,639.4,0.948,270,432,4
702,4612,153.733,camera_1,3,304.7,43.1,485.9,639.4,0.948,271,432,4
703,4613,153.767,camera_1,3,304.3,32.9,482.5,579.5,0.938,272,432,4
704,4614,153.8,camera_1,3,304.3,32.9,482.5,579.4,0.938,273,432,4
705,4615,153.833,camera_1,3,304.4,26.9,482.1,552.0,0.943,274,432,4
706,4616,153.867,camera_1,3,304.3,27.0,482.1,551.8,0.943,275,432,4
707,4617,153.9,camera_1,3,305.8,21.2,480.6,550.6,0.944,276,432,4
708,4618,153.933,camera_1,3,305.9,21.2,480.6,550.7,0.943,277,432,4
709,4619,153.967,camera_1,3,309.4,17.4,477.8,550.2,0.95,278,432,4
710,4620,154.0,camera_1,3,309.9,17.5,477.7,550.7,0.947,279,432,4
711,4621,154.033,camera_1,3,312.0,15.2,475.4,551.3,0.947,280,432,4
712,4622,154.067,camera_1,3,312.0,15.2,475.4,551.3,0.947,281,432,4
713,4623,154.1,camera_1,3,318.4,15.2,473.1,549.8,0.951,282,432,4
714,4624,154.133,camera_1,3,318.4,15.2,473.1,549.8,0.953,283,432,4
715,4625,154.167,camera_1,3,321.4,10.4,475.1,540.0,0.95,284,432,4
716,4626,154.2,camera_1,3,321.4,10.3,475.1,540.0,0.95,285,432,4
717,4627,154.233,camera_1,3,323.3,1.4,473.8,515.7,0.943,286,432,4
718,4628,154.267,camera_1,3,323.3,1.4,473.8,515.7,0.943,287,432,4
719,4629,154.3,camera_1,3,330.4,0.0,474.7,467.0,0.944,288,432,4
720,4630,154.333,camera_1,3,336.6,0.0,477.4,452.3,0.951,289,432,4
721,4631,154.367,camera_1,3,336.8,0.0,477.4,452.3,0.952,290,432,4
722,4632,154.4,camera_1,3,340.7,0.7,479.6,449.5,0.95,291,432,4
723,4633,154.433,camera_1,3,340.7,0.6,479.7,449.5,0.949,292,432,4
724,4634,154.467,camera_1,3,344.4,0.2,480.1,448.5,0.95,293,432,4
725,4635,154.5,camera_1,3,344.4,0.2,480.0,448.4,0.95,294,432,4
726,4636,154.533,camera_1,3,346.6,0.0,481.2,446.9,0.953,295,432,4
727,4637,154.567,camera_1,3,346.5,0.0,481.3,446.9,0.954,296,432,4
728,4638,154.6,camera_1,3,349.6,0.1,481.7,438.3,0.942,297,432,4
729,4639,154.633,camera_1,3,349.6,0.1,481.6,438.2,0.942,298,432,4
730,4640,154.667,camera_1,3,351.6,0.0,479.3,428.0,0.947,299,432,4
731,4641,154.7,camera_1,3,351.7,0.0,479.3,428.0,0.947,300,432,4
732,4642,154.733,camera_1,3,351.3,0.0,478.0,418.2,0.947,301,432,4
733,4643,154.767,camera_1,3,351.3,0.0,478.0,418.0,0.947,302,432,4
734,4644,154.8,camera_1,3,350.3,0.1,477.3,392.5,0.951,303,432,4
735,4645,154.833,camera_1,3,350.3,0.1,477.3,392.6,0.951,304,432,4
736,4646,154.867,camera_1,3,353.7,0.2,474.3,357.8,0.946,305,432,4
737,4647,154.9,camera_1,3,353.8,0.2,474.3,357.8,0.946,306,432,4
738,4648,154.933,camera_1,3,354.1,1.2,473.2,355.3,0.954,307,432,4
739,4649,154.967,camera_1,3,354.1,1.2,473.1,355.3,0.954,308,432,4
740,4650,155.0,camera_1,3,356.2,0.7,471.9,354.6,0.947,309,432,4
741,4651,155.033,camera_1,3,356.2,0.8,471.9,354.7,0.947,310,432,4
742,4652,155.067,camera_1,3,359.5,0.6,475.0,354.3,0.951,311,432,4
743,4653,155.1,camera_1,3,359.4,0.6,475.0,354.3,0.951,312,432,4
744,4654,155.133,camera_1,3,363.1,0.6,478.0,352.3,0.95,313,432,4
745,4655,155.167,camera_1,3,363.2,0.6,478.0,352.3,0.95,314,432,4
746,4656,155.2,camera_1,3,368.8,0.5,482.2,342.7,0.942,315,432,4
747,4657,155.233,camera_1,3,368.8,0.5,482.2,342.8,0.943,316,432,4
748,4658,155.267,camera_1,3,374.1,0.3,485.2,329.5,0.929,317,432,4
749,4659,155.3,camera_1,3,374.1,0.3,485.3,329.3,0.928,318,432,4
750,4660,155.333,camera_1,3,378.5,0.6,488.6,296.1,0.929,319,432,4
751,4661,155.367,camera_1,3,378.5,0.6,488.6,296.1,0.928,320,432,4
752,4662,155.4,camera_1,3,384.3,0.6,492.5,285.0,0.937,321,432,4
753,4663,155.433,camera_1,3,384.2,0.6,492.5,285.0,0.937,322,432,4
754,4664,155.467,camera_1,3,387.6,0.6,494.9,280.9,0.936,323,432,4
755,4665,155.5,camera_1,3,387.6,0.6,494.9,281.0,0.936,324,432,4
756,4666,155.533,camera_1,3,391.3,1.1,496.9,281.9,0.941,325,432,4
757,4667,155.567,camera_1,3,391.2,1.1,497.0,281.9,0.941,326,432,4
758,4668,155.6,camera_1,3,398.4,1.8,497.6,282.0,0.926,327,432,4
759,4669,155.633,camera_1,3,398.4,1.8,497.7,281.9,0.926,328,432,4
760,4670,155.667,camera_1,3,400.1,1.6,500.7,277.6,0.928,329,432,4
761,4671,155.7,camera_1,3,400.2,1.5,500.7,277.6,0.928,330,432,4
762,4672,155.733,camera_1,3,403.1,1.8,500.5,272.0,0.916,331,432,4
763,4673,155.767,camera_1,3,403.1,1.8,500.2,272.0,0.916,332,432,4
764,4674,155.8,camera_1,3,401.7,1.3,495.1,269.6,0.914,333,432,4
765,4675,155.833,camera_1,3,401.6,1.2,495.2,269.6,0.914,334,432,4
766,4676,155.867,camera_1,3,402.5,1.0,492.5,236.6,0.896,335,432,4
767,4677,155.9,camera_1,3,402.6,1.0,492.4,236.5,0.896,336,432,4
768,4678,155.933,camera_1,3,401.4,0.7,498.0,223.1,0.905,337,432,4
769,4679,155.967,camera_1,3,401.4,0.7,498.1,223.1,0.904,338,432,4
770,4680,156.0,camera_1,3,406.1,0.6,500.3,221.8,0.92,339,432,4
771,4681,156.033,camera_1,3,406.1,0.5,500.3,221.8,0.92,340,432,4
772,4682,156.067,camera_1,3,409.2,0.4,501.1,222.8,0.917,341,432,4
773,4683,156.1,camera_1,3,409.2,0.4,501.0,222.8,0.917,342,432,4
774,4684,156.133,camera_1,3,410.1,0.6,501.4,223.0,0.909,343,432,4
775,4685,156.167,camera_1,3,410.0,0.6,501.4,223.0,0.909,344,432,4
776,4686,156.2,camera_1,3,413.5,0.5,500.5,220.4,0.907,345,432,4
777,4687,156.233,camera_1,3,413.5,0.5,500.5,220.4,0.907,346,432,4
778,4688,156.267,camera_1,3,415.0,0.5,500.2,217.1,0.904,347,432,4
779,4689,156.3,camera_1,3,415.1,0.5,500.2,217.1,0.904,348,432,4
780,4690,156.333,camera_1,3,418.7,0.3,500.9,210.6,0.917,349,432,4
781,4691,156.367,camera_1,3,418.7,0.3,501.0,210.5,0.917,350,432,4
782,4692,156.4,camera_1,3,419.5,0.5,502.1,204.9,0.916,351,432,4
783,4693,156.433,camera_1,3,419.5,0.5,502.1,204.9,0.915,352,432,4
